Nome da locação,Valor do aluguel,Menor distância,Tempo andando,Link para a pagina
Raczs Center.,1.329.00,1989.7,26.0,https://www.cardinali.com.br/alugar/Sao-Carlos/Comercial/Sala-Salao-com-Condominio/Centro/204647
Primavera II.,1.014.00,203.9,2.7,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Lutfalla/205985
apartamento de dois dormitórios.,1.287.00,5225.2,68.2,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Recreio-Sao-Judas-Tadeu/206425
Portaria 24 horas 1 vaga de moto e 01 vaga de carro,1.231.74,3481.6,45.4,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Romeu-Tortorelli/206843
Kitnet Nova Proximo à UFScar Kitnet Nova Proximo à UFScar,904.00,1547.5,20.2,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Kitchnet-sem-Condominio/Vila-Brasilia/207656
Apartamento - Kitchnet sem Condomínio,904.00,1547.5,20.2,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Kitchnet-sem-Condominio/Vila-Brasilia/207657
Apartamento - Kitchnet sem Condomínio,904.00,1547.5,20.2,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Kitchnet-sem-Condominio/Vila-Brasilia/207658
Apartamento - Kitchnet sem Condomínio,904.00,1547.5,20.2,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Kitchnet-sem-Condominio/Vila-Brasilia/207659
Apartamento - Padrão,1.049.00,203.9,2.7,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Lutfalla/207744
Apartamento Kitnet com 1 dormitório próximo a UFSCAR em São Carlos,889.00,1547.5,20.2,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Kitchnet-sem-Condominio/Vila-Brasilia/207807
Apartamento Kitnet com 1 dormitório próximo a UFSCAR em São Carlos,889.00,1547.5,20.2,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Kitchnet-sem-Condominio/Vila-Brasilia/207808
Apartamento - Padrão,1.090.00,919.0,12.0,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Cidade-Jardim/4822
Apartamento com 2 dormitórios no Centreville próximo a Paróquia São Benedito em São Carlos,915.00,2992.4,39.0,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Kitchnet/Centreville/38341
Apartamento - Padrão,1.090.00,919.0,12.0,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Cidade-Jardim/39298
Casa - Condomínio,1.063.83,4642.8,60.6,https://www.cardinali.com.br/alugar/Sao-Carlos/Casa/Condominio/Jardim-Ipanema/37729
Apartamento - Padrão,1.270.00,2792.6,36.4,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Vila-Jacobucci/52015
Imóvel bem localizado,900.00,1695.5,22.1,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Bandeirantes/111260
Apartamento - Padrão,1.242.60,1015.4,13.2,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Paraiso/112961
Apartamento studio de um dormitório.,1.125.00,1989.7,26.0,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Centro/31141
Apartamento - Padrão,1.281.90,1015.4,13.2,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Paraiso/33178
Apartamento com 1 dormitório no Parque Arnold Schimidt próximo a USP em São Carlos,1.077.00,2140.3,27.9,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Parque-Arnold-Schimidt/36478
Imóvel bem localizado,963.98,4013.1,52.3,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Romeu-Santini/52879
Apartamento com 2 dormitórios no Cidade Jardim próximo a USP em São Carlos,1.165.23,919.0,12.0,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Cidade-Jardim/75715
Apartamento - Padrão,1.170.00,2140.3,27.9,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Parque-Arnold-Schimidt/99436
Imóvel bem localizado,1.225.88,3181.6,41.5,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Vila-Rancho-Velho/115456
Casa - Padrão,1.041.81,2798.8,36.5,https://www.cardinali.com.br/comprar/Sao-Carlos/Casa/Padrao/Parque-Santa-Felicia-Jardim/198133
aparatamento de dois dormitórios,1.305.00,1914.6,25.0,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Jardim-Hikare/201635
Apartamento - Padrão,1.226.00,6091.6,79.5,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Parque-Fehr/207022
Apartamento - Kitchnet sem Condomínio,960.00,1547.5,20.2,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Kitchnet-sem-Condominio/Vila-Brasilia/207660
Apartamento com 2 dormitórios no Jardim Embaré próximo a Escola Prof. Nilson Aparecido Gonçalves em São Carlos,1.160.00,6904.5,90.1,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Jardim-Embare/113829
Kit.,950.00,1914.6,25.0,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Kitchnet/Jardim-Hikare/118929
Apartamento com 3 dormitórios no Centro próximo a Escola Prof. Sebastião de Oliveira Rocha em São Carlos,1.554.00,1989.7,26.0,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Centro/103618
Apartamento - Padrão,1.187.00,1231.0,16.1,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Santa-Paula/203811
Casa - Condomínio,1.128.96,4792.0,62.5,https://www.cardinali.com.br/alugar/Sao-Carlos/Casa/Condominio/Jardim-Tangara/113994
Apartamento com 2 dormitórios no Jardim Embaré próximo a Escola Prof. Nilson Aparecido Gonçalves em São Carlos,975.00,6904.5,90.1,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Embare/119962
Apartamento - Apartamento sem condomínio,1.105.63,919.0,12.0,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Apartamento-sem-condominio/Cidade-Jardim/101212
Casa - Padrão,1.019.00,7645.7,99.7,https://www.cardinali.com.br/alugar/Sao-Carlos/Casa/Padrao/Parque-Novo-Mundo/117703
Apartamento - Kitchnet,1.156.00,919.0,12.0,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Kitchnet/Cidade-Jardim/132631
Apartamento - Apartamento sem condomínio,1.156.00,919.0,12.0,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Apartamento-sem-condominio/Cidade-Jardim/159880
Apartamento - Kitchnet com Condomínio,1.197.00,203.9,2.7,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Kitchnet-com-Condominio/Jardim-Lutfalla/176917
Apartamento - Padrão,1.197.00,203.9,2.7,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Lutfalla/200928
Apartamento - Padrão,1.308.84,1547.5,20.2,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Vila-Brasilia/18235
Casa - Padrão,1.023.26,2782.5,36.3,https://www.cardinali.com.br/alugar/Sao-Carlos/Casa/Padrao/Vila-Monteiro-Gleba-I/27352
Casa - Condomínio,1.229.63,4642.8,60.6,https://www.cardinali.com.br/comprar/Sao-Carlos/Casa/Condominio/Jardim-Ipanema/33805
Apartamento - Padrão,1.399.72,2140.3,27.9,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Parque-Arnold-Schimidt/36457
Apartamento com 2 dormitórios no Res. Monsenhor Romeu Tortorelli próximo a Escola Attilia Prado Margarido em São Carlos,1.166.00,3481.6,45.4,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Residencial-Monsenhor-Romeu-Tortorelli/85000
Apartamento - Padrão,1.498.85,2782.5,36.3,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Vila-Monteiro-Gleba-I/103165
Apartamento - Padrão,1.283.00,3181.6,41.5,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Vila-Rancho-Velho/104143
Apartamento - Padrão,1.240.00,1989.7,26.0,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Centro/104822
Casa - Padrão,1.077.46,3080.5,40.2,https://www.cardinali.com.br/alugar/Sao-Carlos/Casa/Padrao/Jardim-Brasil/105449
Apartamento - Padrão,1.655.79,1989.7,26.0,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Centro/106418
Apartamento com 1 dormitório e 1 suíte no Jardim São Carlos próximo ao Poupa Tempo em São Carlos,1.525.00,1830.2,23.9,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Sao-Carlos/107138
Apartamento - Padrão,1.209.00,1740.0,22.7,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Centenario/109426
imóvel bem localizado.,1.223.76,1989.7,26.0,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Centro/110842
Imóvel bem localizado,1.000.00,1695.5,22.1,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Bandeirantes/111255
Apartamento - Padrão,1.279.35,4237.2,55.3,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Jardim-Nova-Sao-Carlos/114543
apartamento Monte Everest com móveis,1.224.00,6091.6,79.5,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Parque-Fehr/117005
casa de um dormitório no Bairro Centenário.,1.025.00,1740.0,22.7,https://www.cardinali.com.br/alugar/Sao-Carlos/Casa/Padrao/Jardim-Centenario/117576
apartamento de dois dormitórios completo de armários.,1.329.35,5225.2,68.2,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Recreio-Sao-Judas-Tadeu/118348
Apartamento - Padrão,1.245.00,2561.1,33.4,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Jardim-Gibertoni/198960
Casa - Sobrado,1.000.00,2798.8,36.5,https://www.cardinali.com.br/alugar/Sao-Carlos/Casa/Sobrado/Parque-Santa-Felicia-Jardim/200710
casa de dois dormitórios,1.500.00,919.0,12.0,https://www.cardinali.com.br/alugar/Sao-Carlos/Casa/Padrao/Cidade-Jardim/201933
Apartamento - Padrão,1.254.00,4846.9,63.2,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Vila-Boa-Vista-1/202076
apartamento de dois dormitórios.,1.343.14,3358.3,43.8,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Residencial-Parati/204881
apartamento de dois dormitórios,1.245.00,5225.2,68.2,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Recreio-Sao-Judas-Tadeu/206191
apartamento de dois dormitórios.,1.235.00,6091.6,79.5,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Parque-Fehr/206354
Apartamento - Padrão,1.270.00,4846.9,63.2,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Vila-Boa-Vista-1/206831
Sala para os fins da Saúde próximo a Santa Casa,1.500.00,1282.5,16.7,https://www.cardinali.com.br/alugar/Sao-Carlos/Comercial/Sala/Jardim-Bethania/207183
Sala para os fins da Saúde próximo a Santa Casa,1.500.00,1282.5,16.7,https://www.cardinali.com.br/alugar/Sao-Carlos/Comercial/Sala/Jardim-Bethania/207185
Apartamento bem localizado,1.406.00,1351.8,17.6,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Paulistano/207497
Casa - Padrão,1.027.00,7645.7,99.7,https://www.cardinali.com.br/alugar/Sao-Carlos/Casa/Padrao/Parque-Novo-Mundo/207636
Apartamento - Padrão,1.359.00,4123.4,53.8,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Parque-Sabara/207745
Casa - Padrão,1.040.00,4846.9,63.2,https://www.cardinali.com.br/alugar/Sao-Carlos/Casa/Padrao/Vila-Boa-Vista/207845
Apartamento - Padrão,1.280.00,919.0,12.0,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Cidade-Jardim/119680
Apartamento - Padrão,1.356.00,1528.5,19.9,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Jardim-Alvorada/23992
Apartamento com 2 dormitórios no Res. Monsenhor Romeu Tortorelli próximo a Escola Attilia Prado Margarido em São Carlos,1.255.00,3481.6,45.4,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Residencial-Monsenhor-Romeu-Tortorelli/86233
Apartamento - Padrão,1.073.00,2798.8,36.5,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Parque-Santa-Felicia-Jardim/198659
Apartamento - Padrão,1.256.00,6904.5,90.1,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Embare/197998
Apartamento - Padrão,1.196.00,4330.9,56.5,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Jardim-das-Torres/202461
Monte Everest.,1.056.00,6091.6,79.5,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Parque-Fehr/205950
Apartamento - Padrão,1.226.00,919.0,12.0,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Cidade-Jardim/116150
Apartamento - Padrão,1.226.00,919.0,12.0,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Cidade-Jardim/116151
Apartamento - Padrão,1.226.00,919.0,12.0,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Cidade-Jardim/116153
Bem localizado,1.226.00,919.0,12.0,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Cidade-Jardim/119517
Bem localizado,1.226.00,919.0,12.0,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Cidade-Jardim/119520
Apartamento - Padrão,1.312.45,203.9,2.7,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Lutfalla/3508
Apartamento - Padrão,1.312.45,203.9,2.7,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Lutfalla/113171
Casa - Padrão,1.102.45,5084.6,66.3,https://www.cardinali.com.br/alugar/Sao-Carlos/Casa/Padrao/Residencial-Astolpho-Luiz-do-Prado/107342
Apartamento - Padrão,1.639.39,1989.7,26.0,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Centro/107428
Apartamento - Padrão,1.413.22,1989.7,26.0,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Centro/1195
Casa - Padrão,1.100.00,1830.2,23.9,https://www.cardinali.com.br/alugar/Sao-Carlos/Casa/Padrao/Jardim-Sao-Carlos/58123
Apartamento - Padrão,1.354.63,1015.4,13.2,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Paraiso/63697
Imóvel bem localizado.,1.100.00,6091.6,79.5,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Parque-Fehr/75925
Apartamento - Padrão,1.493.00,2140.3,27.9,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Parque-Arnold-Schimidt/110104
Apartamento de dois dormitórios,1.528.00,2782.5,36.3,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Vila-Monteiro/114420
Apartamento Parque Fehr.,1.100.00,6091.6,79.5,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Apartamento-sem-condominio/Parque-Fehr/203053
Apartamento - Padrão,1.351.40,919.0,12.0,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Cidade-Jardim/3037
Apartamento com 1 dormitório no Jardim Centenário próximo a USP em São Carlos,1.319.00,1740.0,22.7,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Centenario/11128
Apartamento - Padrão,1.258.00,1695.5,22.1,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Bandeirantes/31519
Apartamento com 1 dormitório e 1 suíte no Parque Santa Mônica próximo ao Shopping Iguatemi em São Carlos,1.398.00,1207.8,15.8,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Parque-Santa-Monica/32746
Apartamento - Padrão,1.458.24,1015.4,13.2,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Paraiso/37672
Apartamento - Padrão,1.446.00,1231.0,16.1,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Santa-Paula/52504
Apartamento em ótima localização,1.412.00,1535.2,20.0,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Vila-Celina/52513
Casa - Padrão,1.157.06,3080.5,40.2,https://www.cardinali.com.br/alugar/Sao-Carlos/Casa/Padrao/Jardim-Brasil/59608
Apartamento - Padrão,1.112.00,6091.6,79.5,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Parque-Fehr/61774
Ponta do Mel.,1.577.00,1231.0,16.1,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Santa-Paula/73777
"oportunidade de morar na excelente localização, Santa Felicia",1.362.00,3358.3,43.8,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Residencial-Parati/77800
Apartamento - Padrão,1.602.00,2782.5,36.3,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Vila-Monteiro-Gleba-I/80479
Apartamento com 2 dormitórios na Vila Irene próximo ao Norden Hospital em São Carlos,1.112.00,3531.1,46.1,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Vila-Irene/82525
Mariberto Petrilli.,1.236.56,1989.7,26.0,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Centro/84043
Casa - Padrão,1.112.00,4792.0,62.5,https://www.cardinali.com.br/alugar/Sao-Carlos/Casa/Padrao/Jardim-Tangara/104617
Apartamento com 2 dormitórios na Vila Marcelino próximo ao Anglo em São Carlos,1.484.76,3476.4,45.3,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Vila-Marcelino/104894
Apartamento - Padrão,1.354.47,5225.2,68.2,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Recreio-Sao-Judas-Tadeu/104984
Apartamento - Padrão,1.401.55,1231.0,16.1,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Santa-Paula/106779
Apartamento de três dormitórios sendo um suíte.,1.562.39,2782.5,36.3,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Vila-Monteiro/106987
Apartamento - Padrão,1.312.00,3481.6,45.4,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Residencial-Monsenhor-Romeu-Tortorelli/107469
Apartamento - Padrão,1.313.82,4237.2,55.3,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Jardim-Nova-Sao-Carlos/109040
Apartamento - Padrão,1.319.00,1740.0,22.7,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Centenario/109424
Apartamento - Padrão,1.412.00,1528.5,19.9,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Alvorada/110245
Apartamento próximo a USP.,1.310.52,1015.4,13.2,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Paraiso/110260
Villagio Di Capri.,1.292.00,1015.4,13.2,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Paraiso/112689
Apartamento - Padrão,1.369.00,5225.2,68.2,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Recreio-Sao-Judas-Tadeu/112913
Apartamento - Padrão,1.540.40,2140.3,27.9,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Parque-Arnold-Schimidt/114979
Recreio São Judas Tadeu,1.369.33,5225.2,68.2,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Recreio-Sao-Judas-Tadeu/115126
Apartamento - Padrão,1.467.87,919.0,12.0,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Cidade-Jardim/115256
2 kit de um dormitório,1.172.00,2798.8,36.5,https://www.cardinali.com.br/comprar/Sao-Carlos/Casa/Padrao/Parque-Santa-Felicia-Jardim/115797
Imóvel bem localizado,1.112.00,4792.0,62.5,https://www.cardinali.com.br/alugar/Sao-Carlos/Casa/Condominio/Jardim-Tangara/117789
Apartamento com 2 dormitórios no Jardim Nova São Carlos próximo ao Sesi em São Carlos,1.375.50,4237.2,55.3,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Jardim-Nova-Sao-Carlos/118190
