Nome da locação,Valor do aluguel,Menor distância,Tempo andando,Link para a pagina
Apartamento de três dormitórios sendo um suíte com localização privilegiada.,1.702.00,1989.7,26.0,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Centro/118585
Juca Mendes.,1.216.73,203.9,2.7,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Lutfalla/197883
Apartamento - Padrão,1.453.00,5225.2,68.2,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Recreio-Sao-Judas-Tadeu/200264
casa de dois dormitórios.,1.112.00,3080.5,40.2,https://www.cardinali.com.br/alugar/Sao-Carlos/Casa/Padrao/Jardim-Brasil/201901
casa no centro de São Carlos.,1.162.00,1989.7,26.0,https://www.cardinali.com.br/alugar/Sao-Carlos/Casa/Padrao/Centro/202945
Apartamento - Padrão,1.319.00,1740.0,22.7,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Centenario/203780
Apartamento - Apartamento sem condomínio,1.112.00,4814.6,62.8,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Apartamento-sem-condominio/Parque-Belvedere/204193
Casa Térrea.,1.139.46,4792.0,62.5,https://www.cardinali.com.br/comprar/Sao-Carlos/Casa/Padrao/Jardim-Tangara/205217
Primavera V.,1.237.00,203.9,2.7,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Lutfalla/205613
apartamento de dois dormitórios.,1.488.00,5225.2,68.2,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Recreio-Sao-Judas-Tadeu/205736
Apartamento - Padrão,1.352.00,1231.0,16.1,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Jardim-Santa-Paula/205779
apartamento de dois dormitórios.,1.487.54,5225.2,68.2,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Recreio-Sao-Judas-Tadeu/205790
Venda de Apartamento no bairro Recreio São Judas Tadeu em São Carlos/SP,1.487.00,5225.2,68.2,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Recreio-Sao-Judas-Tadeu/205906
apartamento de dois dormitórios.,1.423.00,5225.2,68.2,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Recreio-Sao-Judas-Tadeu/205946
Parque das Oliveiras.,1.432.00,5225.2,68.2,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Recreio-Sao-Judas-Tadeu/206284
apartamento de dois dormitórios,1.452.00,3080.5,40.2,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Brasil/206664
apartamento de dois dormitórios,1.487.56,5225.2,68.2,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Recreio-Sao-Judas-Tadeu/207263
Casa - Padrão,1.150.00,4997.5,65.2,https://www.cardinali.com.br/alugar/Sao-Carlos/Casa/Padrao/Jardim-Munique/207345
Apartamento bem localizado próximo Unicep.,1.521.91,4642.8,60.6,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Ipanema/207449
apartamento de um dormitório no bairro Jardim Centenario.,1.321.00,1740.0,22.7,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Kitchnet-com-Condominio/Jardim-Centenario/207544
"Se você está em busca de espaço e uma localização privilegiada, essa é a oportunidade perfeita!",1.163.00,3080.5,40.2,https://www.cardinali.com.br/alugar/Sao-Carlos/Casa/Padrao/Jardim-Brasil/207605
Apartamento com 44m² no Monte Azul,1.376.92,4237.2,55.3,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Jardim-Nova-Sao-Carlos/207648
Imóvel no Jardim São Carlos,1.166.54,1830.2,23.9,https://www.cardinali.com.br/comprar/Sao-Carlos/Casa/Padrao/Jardim-Sao-Carlos/207685
Apartamento com mobilia próximo a USP,1.407.00,203.9,2.7,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Lutfalla/207706
Casa de Fundo perto da USP e aconchegante,1.112.00,1695.5,22.1,https://www.cardinali.com.br/alugar/Sao-Carlos/Casa/Padrao/Jardim-Bandeirantes/207781
Casa de dois dormitórios sem garagem do Bairro Delta,1.112.00,1957.5,25.5,https://www.cardinali.com.br/alugar/Sao-Carlos/Casa/Padrao/Parque-Delta/207838
Casa - Padrão,1.115.00,2798.8,36.5,https://www.cardinali.com.br/alugar/Sao-Carlos/Casa/Padrao/Parque-Santa-Felicia-Jardim/49405
"casa padrão perto da pista, próxima a Getúlio Vargas",1.160.00,5745.8,74.9,https://www.cardinali.com.br/alugar/Sao-Carlos/Casa/Padrao/Jardim-Maracana/207759
casa de dois dormitórios no em São Carlos.,1.158.40,1389.5,18.1,https://www.cardinali.com.br/alugar/Sao-Carlos/Casa/Padrao/Vila-Marina/199972
apartamento studio de um dormitório,1.547.00,2561.1,33.4,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Jardim-Gibertoni/17806
Apartamento com 1 dormitório no Jardim Paraíso próximo ao Hospital São Francisco em São Carlos,1.446.42,1015.4,13.2,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Paraiso/117357
Excelente apartamento mobiliado próximo a rodoviária,1.404.24,1600.7,20.9,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Vila-Costa-do-Sol/117550
Casa - Padrão,1.223.00,1231.0,16.1,https://www.cardinali.com.br/alugar/Sao-Carlos/Casa/Padrao/Jardim-Santa-Paula/99997
Apartamento - Padrão,1.542.90,1207.8,15.8,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Parque-Santa-Monica/107741
Apartamento de 3 dormitórios.,1.740.00,1989.7,26.0,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Centro/83359
apartamento de um dormitório,1.518.90,1015.4,13.2,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Paraiso/205958
Apartamento - Padrão,1.489.00,2140.3,27.9,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Parque-Arnold-Schimidt/116096
Apartamento - Padrão,1.512.00,2140.3,27.9,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Parque-Arnold-Schimidt/120364
Apartamento - Padrão,1.481.80,1231.0,16.1,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Santa-Paula/20743
Apartamento - Padrão,1.903.98,1231.0,16.1,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Santa-Paula/36757
Apartamento - Padrão,2.380.00,1989.7,26.0,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Centro/37513
Apartamento - Padrão,1.200.00,2992.4,39.0,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Centreville/50140
Casa - Condomínio,1.435.00,4642.8,60.6,https://www.cardinali.com.br/comprar/Sao-Carlos/Casa/Condominio/Jardim-Ipanema/61309
Apartamento - Padrão,1.838.04,1231.0,16.1,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Santa-Paula/79945
Apartamento - Padrão,1.550.00,1528.5,19.9,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Jardim-Alvorada/80650
Apartamento - Padrão,2.392.76,1989.7,26.0,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Centro/99757
Excelente localização.,3.903.68,1282.5,16.7,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Jardim-Bethania/105173
Apartamento - Kitchnet,1.300.00,2140.3,27.9,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Kitchnet/Parque-Arnold-Schimidt/106149
Apartamento - Kitchnet,1.300.00,2140.3,27.9,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Kitchnet/Parque-Arnold-Schimidt/106150
Apartamento - Kitchnet,1.300.00,2140.3,27.9,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Kitchnet/Parque-Arnold-Schimidt/106151
Apartamento - Padrão,1.200.00,5225.2,68.2,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Recreio-Sao-Judas-Tadeu/108473
Apartamento com 2 dormitórios no Recreio São Judas Tadeu próximo a Escola Prof. João Jorge Marmorato em São Carlos,1.522.00,5225.2,68.2,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Recreio-Sao-Judas-Tadeu/112121
Casa - Padrão,1.200.00,2782.5,36.3,https://www.cardinali.com.br/alugar/Sao-Carlos/Casa/Padrao/Vila-Monteiro-Gleba-I/117713
apartamento de 1 dormitório,1.471.87,1989.7,26.0,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Centro/117724
Apartamento - Kitchnet,1.200.00,1535.2,20.0,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Kitchnet/Vila-Celina/120535
Apartamento - Padrão,1.200.00,3481.6,45.4,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Romeu-Tortorelli/205580
Apartamento - Padrão,1.475.00,1366.0,17.8,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Nova-Santa-Paula/81286
Apartamento com 2 dormitórios no Recreio São Judas Tadeu próximo a Escola Prof. João Jorge Marmorato em São Carlos - SP,1.486.00,5225.2,68.2,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Recreio-Sao-Judas-Tadeu/86989
Apartamento - Padrão,1.533.72,1015.4,13.2,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Paraiso/22114
Jardim de Sevilha.,1.723.00,1231.0,16.1,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Santa-Paula/34684
Apartamento - Padrão,1.779.08,2140.3,27.9,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Parque-Arnold-Schimidt/54613
Apartamento - Padrão,2.173.00,1830.2,23.9,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Sao-Carlos/62029
Casa com 1 dormitório no Parque Arnold Schimidt próxima a USP em São Carlos,1.223.00,2140.3,27.9,https://www.cardinali.com.br/alugar/Sao-Carlos/Casa/Padrao/Parque-Arnold-Schimidt/78592
Apartamento - Padrão,1.513.95,919.0,12.0,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Cidade-Jardim/82309
Apartamento - Padrão,1.393.96,203.9,2.7,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Lutfalla/100825
Apartamento - Padrão,1.448.24,1231.0,16.1,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Santa-Paula/105558
apartamento com um dormitório.,1.395.47,1015.4,13.2,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Paraiso/109018
Imóvel bem localizado,1.223.00,2782.5,36.3,https://www.cardinali.com.br/alugar/Sao-Carlos/Casa/Padrao/Vila-Monteiro-Gleba-I/112658
Monte Athos.,1.223.00,6904.5,90.1,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Embare/114233
Apartamento com 1 dormitório no Jardim Paraíso próximo ao Hospital Santa Casa em São Carlos,1.523.25,1015.4,13.2,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Jardim-Paraiso/114332
Apartamento - Padrão,1.433.75,1695.5,22.1,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Jardim-Bandeirantes/115934
Apartamento com 1 dormitório no Parque Arnold Schimidt próximo a USP em São Carlos,1.643.00,2140.3,27.9,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Parque-Arnold-Schimidt/116751
Apartamento - Padrão,1.472.98,1830.2,23.9,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Sao-Carlos/117473
Casa - Padrão,1.262.40,2992.4,39.0,https://www.cardinali.com.br/alugar/Sao-Carlos/Casa/Padrao/Centreville/152848
Apartamento - Padrão,1.643.00,2140.3,27.9,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Parque-Arnold-Schimidt/197662
Apartamento - Padrão,1.643.00,2140.3,27.9,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Parque-Arnold-Schimidt/197665
Apartamento - Padrão,1.500.55,4123.4,53.8,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Parque-Sabara/200647
Casa - Sobrado,1.223.00,2224.1,29.0,https://www.cardinali.com.br/alugar/Sao-Carlos/Casa/Sobrado/Jardim-Sao-Joao-Batista/201188
Apartamento Parque Fehr.,1.223.00,6091.6,79.5,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Apartamento-sem-condominio/Parque-Fehr/203054
Apartamento Parque Fehr.,1.223.00,6091.6,79.5,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Apartamento-sem-condominio/Parque-Fehr/203055
Apartamento Parque Fehr.,1.223.00,6091.6,79.5,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Apartamento-sem-condominio/Parque-Fehr/203056
apartamento de dois dormitórios.,1.223.00,6091.6,79.5,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Parque-Fehr/204123
Apartamento - Padrão,1.468.00,5225.2,68.2,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Recreio-Sao-Judas-Tadeu/206422
Apartamento de dois dormitórios com ótima área de lazer,1.463.00,5225.2,68.2,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Recreio-Sao-Judas-Tadeu/207010
apartamento térreo de dois dormitórios,1.619.84,5225.2,68.2,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Recreio-Sao-Judas-Tadeu/207262
Apartamento mobiliado com excelente localização,1.525.13,1535.2,20.0,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Vila-Celina/207633
Apartamento - Padrão,1.223.00,6904.5,90.1,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Embare/207713
apartamento de dois dormitórios sendo um suíte com uma vaga de garagem.,1.604.00,2792.6,36.4,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Vila-Jacobucci/207672
Apartamento de dois dormitórios mobiliado ao lado da USP.,1.666.00,919.0,12.0,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Cidade-Jardim/207817
Apartamento - Padrão,2.178.00,1830.2,23.9,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Jardim-Sao-Carlos/60733
Casa - Sobrado,1.353.00,4285.8,55.9,https://www.cardinali.com.br/alugar/Sao-Carlos/Casa/Sobrado/Jardim-Cruzeiro-do-Sul/106906
Jardim das Torres,1.250.00,4330.9,56.5,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-das-Torres/110999
tulo anúncio site Apartamento com 2 dormitórios no Jardim Nova São Carlos próximo ao Serasa em São Carlos,1.565.65,4237.2,55.3,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Nova-Sao-Carlos/111485
Apartamento - Padrão,1.528.00,919.0,12.0,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Cidade-Jardim/119692
Apartamento - Padrão,1.528.00,919.0,12.0,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Cidade-Jardim/119703
Localizado em vizinhança super tranquila e muito próxima da USP (10 minutos a pé) e UFSCAR (5 minutos de carro).,1.528.00,919.0,12.0,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Cidade-Jardim/119906
Apartamento - Padrão,1.528.00,919.0,12.0,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Cidade-Jardim/120049
Apartamento - Padrão,1.528.00,919.0,12.0,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Cidade-Jardim/120162
Apartamento - Padrão,1.528.00,919.0,12.0,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Cidade-Jardim/120314
Apartamento - Padrão,1.528.00,919.0,12.0,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Cidade-Jardim/120532
Apartamento - Padrão,1.528.00,919.0,12.0,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Cidade-Jardim/127186
Casa - Padrão,1.321.50,4237.2,55.3,https://www.cardinali.com.br/alugar/Sao-Carlos/Casa/Padrao/Jardim-Nova-Sao-Carlos/107536
Apartamento na Vila Prado do Edificio Villa Plenna,1.584.78,3000.1,39.1,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Vila-Prado/198701
Apartamento - Padrão,1.575.00,3000.1,39.1,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Vila-Prado/198705
Apartamento - Padrão,1.559.00,4846.9,63.2,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Vila-Boa-Vista-1/203354
Casa padrão próxima ao hospital escola e UFSCAR,1.267.00,1389.5,18.1,https://www.cardinali.com.br/alugar/Sao-Carlos/Casa/Padrao/Vila-Marina/207435
Imóvel bem localizado,1.614.00,2140.3,27.9,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Parque-Arnold-Schimidt/115821
Apartamento - Padrão,1.614.00,2140.3,27.9,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Parque-Arnold-Schimidt/115839
Apartamento de dois dormitórios no Recreio São Judas Tadeu.,1.278.00,5225.2,68.2,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Recreio-Sao-Judas-Tadeu/207323
apartamento de dois dormitórios no Bairro Recreio São Judas Tadeu,1.548.00,5225.2,68.2,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Recreio-Sao-Judas-Tadeu/207571
Pequena casa aconchegante no Centro com jardim frontal,1.278.00,2782.5,36.3,https://www.cardinali.com.br/alugar/Sao-Carlos/Casa/Padrao/Vila-Monteiro-Gleba-I/207691
casa de dois dormitórios próximo ao Carrefour da Santa Felicia.,1.353.00,20204.9,263.5,https://www.cardinali.com.br/alugar/Sao-Carlos/Casa/Padrao/Loteamento-Habitacional-Sao-Carlos-1/207771
Apartamento - Padrão,1.545.00,1015.4,13.2,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Jardim-Paraiso/33190
Ásia.,1.445.00,1989.7,26.0,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Centro/109631
Apartamento - Padrão,1.576.00,1015.4,13.2,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Jardim-Paraiso/112223
Apartamento - Padrão,1.597.27,2140.3,27.9,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Parque-Arnold-Schimidt/116090
Apartamento - Padrão,1.589.00,2140.3,27.9,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Parque-Arnold-Schimidt/116092
Apartamento - Padrão,1.589.00,2140.3,27.9,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Parque-Arnold-Schimidt/116097
Apartamento - Padrão,1.719.00,1207.8,15.8,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Parque-Santa-Monica/120865
Apartamento - Padrão,1.490.00,7.1,0.1,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Cidade-Universitaria/25558
Apartamento - Padrão,1.773.00,1989.7,26.0,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Centro/35305
Apartamento - Padrão,1.300.00,2992.4,39.0,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Centreville/50137
Apartamento - Padrão,1.514.74,1989.7,26.0,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Centro/76618
Apartamento - Padrão,1.694.46,1015.4,13.2,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Jardim-Paraiso/101095
Apartamento - Padrão,1.693.00,2140.3,27.9,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Parque-Arnold-Schimidt/109930
Apartamento em frente a usp.,1.720.00,2140.3,27.9,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Parque-Arnold-Schimidt/110683
"casa de dois dormitórios, sendo um suíte.",1.300.00,1957.5,25.5,https://www.cardinali.com.br/alugar/Sao-Carlos/Casa/Padrao/Parque-Delta/112506
Imovel ao lado do supermercado Jau Serve,1.350.00,1830.2,23.9,https://www.cardinali.com.br/comprar/Sao-Carlos/Casa/Padrao/Jardim-Sao-Carlos/115688
apartamento de um dormitório,1.609.00,1015.4,13.2,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Jardim-Paraiso/115915
