Nome da locação,Valor do aluguel,Menor distância,Tempo andando,Link para a pagina
Apartamento - Padrão,1.550.00,5225.2,68.2,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Recreio-Sao-Judas-Tadeu/119153
Apartamento com 1 dormitório no Parque Arnold Schimidt próximo a USP em São Carlos,1.720.00,2140.3,27.9,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Parque-Arnold-Schimidt/119450
Apartamento com 1 dormitório no Parque Arnold Schimidt próximo a USP em São Carlos,1.550.00,2140.3,27.9,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Parque-Arnold-Schimidt/119453
Casa com 2 dormitórios na Vila Monteiro próxima a Catedral em São Carlos,1.312.00,2782.5,36.3,https://www.cardinali.com.br/alugar/Sao-Carlos/Casa/Padrao/Vila-Monteiro-Gleba-I/28627
Apartamento - Padrão,1.600.00,1231.0,16.1,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Santa-Paula/76378
Apartamento - Padrão,1.591.11,1989.7,26.0,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Centro/25195
Apartamento - Padrão,1.658.48,1914.6,25.0,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Hikare/26644
Casa - Padrão,1.372.32,4642.8,60.6,https://www.cardinali.com.br/alugar/Sao-Carlos/Casa/Padrao/Jardim-Ipanema/30964
Apartamento - Padrão,1.739.53,1015.4,13.2,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Paraiso/36340
Apartamento com 2 dormitórios no Recreio São Judas Tadeu próximo a Escola Prof. João Jorge Marmorato em São Carlos,1.412.00,5225.2,68.2,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Recreio-Sao-Judas-Tadeu/36622
Apartamento com 1 dormitório no Jardim São Carlos próximo a Catedral em São Carlos,1.734.00,1830.2,23.9,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Sao-Carlos/37243
Apartamento com 1 dormitório no Jardim São Carlos próximo a Catedral em São Carlos,1.734.00,1830.2,23.9,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Sao-Carlos/37249
Apartamento com 1 dormitório no Jardim São Carlos próximo a Catedral em São Carlos,1.734.00,1830.2,23.9,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Sao-Carlos/37258
Casa - Edícula,1.394.23,4642.8,60.6,https://www.cardinali.com.br/alugar/Sao-Carlos/Casa/Edicula/Jardim-Ipanema/61906
Apartamento - Padrão,1.771.90,2938.4,38.3,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Vila-Faria/78913
casa de três dormitórios sendo 1 suíte no Jardim Ricetti de São Carlos.,1.414.91,3447.9,45.0,https://www.cardinali.com.br/alugar/Sao-Carlos/Casa/Padrao/Jardim-Ricetti/81910
Casa - Padrão,1.334.00,1830.2,23.9,https://www.cardinali.com.br/comprar/Sao-Carlos/Casa/Padrao/Jardim-Sao-Carlos/85660
Apartamento - Padrão,1.658.49,1914.6,25.0,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Hikare/113227
Apartamento - Padrão,1.334.00,12026.8,156.9,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Vila-Nery/117196
apartamento de 2 dormitórios,1.724.00,1989.7,26.0,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Centro/119257
Apartamento - Padrão,1.646.89,1528.5,19.9,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Alvorada/120036
Apartamento - Padrão,2.052.00,20204.9,263.5,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Loteamento-Habitacional-Sao-Carlos-I/147751
Apartamento de 2 dormitórios no Jardim Ricetti.,1.334.00,3447.9,45.0,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Ricetti/198662
Apartamento - Padrão,1.620.00,3080.5,40.2,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Jardim-Brasil/199091
Casa em condomínio com dois dormitórios em Água Vermelha,1.502.47,17162.5,223.9,https://www.cardinali.com.br/alugar/Sao-Carlos/Casa/Condominio/Agua-Vermelha/199223
Próximo a USP São Carlos,1.334.00,2140.3,27.9,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Parque-Arnold-Schimidt/200003
apartamento de dois dormitórios,1.801.89,1989.7,26.0,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Centro/201044
Apartamento - Padrão,1.549.00,1015.4,13.2,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Jardim-Paraiso/201170
apartamento de dois dormitórios.,1.702.70,5225.2,68.2,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Recreio-Sao-Judas-Tadeu/204642
Apartamento - Padrão,1.564.00,5225.2,68.2,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Recreio-Sao-Judas-Tadeu/204873
apartamento de dois dormitórios,1.698.00,5225.2,68.2,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Recreio-Sao-Judas-Tadeu/205254
apartamento de dois dormitórios.,1.645.00,5225.2,68.2,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Recreio-Sao-Judas-Tadeu/205730
apartamento de dois dormitórios.,1.589.00,1830.2,23.9,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Sao-Carlos/206699
Apartamento de dois dormitórios sendo um suíte com ótima localização.,1.654.00,3000.1,39.1,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Vila-Prado/206867
Apartamento - Padrão,1.615.00,3181.6,41.5,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Vila-Rancho-Velho/206973
Apartamento de dois dormitórios sendo um suíte com uma vaga coberta,1.966.50,1989.7,26.0,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Centro/207043
casa e um dormitório,1.384.00,2798.8,36.5,https://www.cardinali.com.br/alugar/Sao-Carlos/Casa/Padrao/Parque-Santa-Felicia-Jardim/207322
apartamento de dois dormitórios,1.580.00,5225.2,68.2,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Recreio-Sao-Judas-Tadeu/207426
"Excelente localização, próximo  escola Educativa",1.384.81,4237.2,55.3,https://www.cardinali.com.br/alugar/Sao-Carlos/Casa/Padrao/Jardim-Nova-Sao-Carlos/207714
Casa no Pq. Fehr,1.534.00,6091.6,79.5,https://www.cardinali.com.br/alugar/Sao-Carlos/Casa/Padrao/Parque-Fehr/207837
Casa com 3 dormitórios na Vila Brasília próxima ao Carrefour Bairro em São Carlos,1.345.00,1547.5,20.2,https://www.cardinali.com.br/alugar/Sao-Carlos/Casa/Padrao/Vila-Brasilia/115425
Apartamento - Padrão,1.697.42,3000.1,39.1,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Vila-Prado/198613
Apartamento - Padrão,1.697.42,3000.1,39.1,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Vila-Prado/198614
Apartamento - Padrão,1.700.75,3000.1,39.1,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Vila-Prado/198615
Apartamento - Padrão,1.889.63,1989.7,26.0,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Centro/14431
Apartamento - Padrão,1.865.00,2031.4,26.5,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Parque-Santa-Marta/102997
Casa - Condomínio,1.638.00,4642.8,60.6,https://www.cardinali.com.br/alugar/Sao-Carlos/Casa/Condominio/Jardim-Ipanema/105092
Apartamento no Residencial Parque dos Manacás,1.646.00,5225.2,68.2,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Recreio-Sao-Judas-Tadeu/207144
Imóvel bem localizado,1.748.36,3358.3,43.8,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Residencial-Parati/113301
Apartamento com 1 dormitório no Centro próximo a Catedral em São Carlos,1.990.43,1989.7,26.0,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Centro/113181
Apartamento - Padrão,1.619.00,1600.7,20.9,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Vila-Costa-do-Sol/79816
Apartamento - Padrão,1.424.68,1231.0,16.1,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Santa-Paula/104867
imóvel bem localizado,1.451.18,3080.5,40.2,https://www.cardinali.com.br/alugar/Sao-Carlos/Casa/Padrao/Jardim-Brasil/111162
Apartamento - Padrão,1.389.00,4792.0,62.5,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Tangara/119164
apartamento de 1 dormitório,1.424.68,1231.0,16.1,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Santa-Paula/200634
apartamento de um dormitório,1.419.04,1231.0,16.1,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Santa-Paula/205731
apartamento de dois dormitórios,1.759.00,5225.2,68.2,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Recreio-Sao-Judas-Tadeu/206144
Casa de 3 dormitórios sendo um suite no Prolongamento do Medeiros.,1.424.00,4773.5,62.3,https://www.cardinali.com.br/alugar/Sao-Carlos/Casa/Padrao/Jardim-das-Torres-Prolongamento/207088
Apartamento - Padrão,1.592.00,1989.7,26.0,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Centro/39163
Apartamento - Padrão,1.817.69,2782.5,36.3,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Vila-Monteiro-Gleba-I/109370
Saint Paul.,1.907.00,1282.5,16.7,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Bethania/117693
Apartamento - Padrão,1.713.52,203.9,2.7,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Jardim-Lutfalla/118949
Apartamento com 3 dormitórios sendo 1 suíte no Recreio dos Bandeirantes próximo ao Shopping Iguatemi em São Carlos,1.925.00,3437.1,44.8,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Recreio-dos-Bandeirantes/52525
Apartamento - Padrão,1.780.00,919.0,12.0,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Cidade-Jardim/60205
Apartamento - Padrão,1.780.00,919.0,12.0,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Cidade-Jardim/60229
imóvel bem localizado.,1.790.61,1207.8,15.8,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Parque-Santa-Monica/109750
Apartamento - Padrão,1.400.00,1695.5,22.1,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Bandeirantes/120051
apartamento de 2 dormitórios.,1.400.00,20204.9,263.5,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Loteamento-Habitacional-Sao-Carlos-I/203233
Casa - Padrão,1.400.00,1535.2,20.0,https://www.cardinali.com.br/alugar/Sao-Carlos/Casa/Padrao/Vila-Celina/207070
Apartamento - Padrão,1.748.06,3000.1,39.1,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Vila-Prado/202662
Apartamento - Padrão,1.427.00,3481.6,45.4,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Romeu-Tortorelli/200556
Apartamento de dois dormitórios .,422.00,1351.8,17.6,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Jardim-Paulistano/4900
Casa - Padrão,1.493.79,919.0,12.0,https://www.cardinali.com.br/alugar/Sao-Carlos/Casa/Padrao/Cidade-Jardim/9457
"Imóvel bem localizado, próximo à USP.",1.719.04,919.0,12.0,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Cidade-Jardim/25321
Apartamento - Padrão,1.724.66,1989.7,26.0,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Centro/27283
Apartamento - Padrão,1.825.35,203.9,2.7,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Lutfalla/28210
"ótimo apartamento bem localizado, próximo a USP.",1.715.39,1015.4,13.2,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Paraiso/34540
Casa - Edícula,1.471.00,1600.7,20.9,https://www.cardinali.com.br/alugar/Sao-Carlos/Casa/Edicula/Vila-Costa-do-Sol/83548
Casa - Padrão,1.445.00,2792.6,36.4,https://www.cardinali.com.br/alugar/Sao-Carlos/Casa/Padrao/Vila-Jacobucci/106009
Apartamento de um dormitório mobiliado ao lado da USP.,1.845.00,2140.3,27.9,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Parque-Arnold-Schimidt/107399
Apartamento - Padrão,1.877.57,1231.0,16.1,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Santa-Paula/115481
Apartamento - Padrão,1.786.52,3000.1,39.1,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Vila-Prado/198711
Parque dos girassóis.,1.725.00,20204.9,263.5,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Loteamento-Habitacional-Sao-Carlos-I/202393
Parque dos girassóis.,1.725.00,20204.9,263.5,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Loteamento-Habitacional-Sao-Carlos-I/202395
Parque dos girassóis.,1.725.00,20204.9,263.5,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Loteamento-Habitacional-Sao-Carlos-I/202399
apartamento de dois dormitórios.,1.763.00,20204.9,263.5,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Loteamento-Habitacional-Sao-Carlos-I/202884
apartamento de dois dormitórios,1.445.00,4846.9,63.2,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Vila-Boa-Vista-1/203592
Casa - Padrão,1.521.20,3447.9,45.0,https://www.cardinali.com.br/comprar/Sao-Carlos/Casa/Padrao/Jardim-Ricetti/203882
Apartamento - Padrão,1.445.00,5225.2,68.2,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Recreio-Sao-Judas-Tadeu/204870
apartamento térreo completo de armários.,1.732.10,3181.6,41.5,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Vila-Rancho-Velho/206671
apartamento de dois dormitórios,1.718.10,5225.2,68.2,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Recreio-Sao-Judas-Tadeu/206822
Apartamento de dois dormitórios mobiliado no Parque Fehr.,1.671.98,6091.6,79.5,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Parque-Fehr/207138
Apartamento de um dormitório ao lado da USP.,1.825.35,203.9,2.7,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Lutfalla/207367
Casa de dois dormitórios sendo um suíte,1.463.08,5283.4,68.9,https://www.cardinali.com.br/alugar/Sao-Carlos/Casa/Padrao/Mirante-da-Bela-Vista/207428
Apartamento padrão lançamento com ótimo preço,1.695.00,5225.2,68.2,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Recreio-Sao-Judas-Tadeu/207547
apartamento semi mobiliado de um dormitório Próximo a USP.,1.696.00,2140.3,27.9,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Parque-Arnold-Schimidt/207645
Linda casa em boa localização perto a escola Jesuíno de Arruda,1.525.31,4285.8,55.9,https://www.cardinali.com.br/alugar/Sao-Carlos/Casa/Padrao/Jardim-Cruzeiro-do-Sul/207690
Apartamento Próximo a Getulio Vargas,1.735.00,5225.2,68.2,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Recreio-Sao-Judas-Tadeu/207791
Apartamento Próximo a Getulio Vargas,1.735.00,5225.2,68.2,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Recreio-Sao-Judas-Tadeu/207792
Apartamento Próximo a Getulio Vargas,1.735.00,5225.2,68.2,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Recreio-Sao-Judas-Tadeu/207793
Apartamento Próximo a Getulio Vargas,1.735.00,5225.2,68.2,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Recreio-Sao-Judas-Tadeu/207794
Apartamento Próximo a Getulio Vargas,1.735.00,5225.2,68.2,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Recreio-Sao-Judas-Tadeu/207795
Apartamento Próximo a Getulio Vargas,1.735.00,5225.2,68.2,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Recreio-Sao-Judas-Tadeu/207796
Casa - Padrão,1.520.00,2798.8,36.5,https://www.cardinali.com.br/comprar/Sao-Carlos/Casa/Padrao/Parque-Santa-Felicia-Jardim/38770
apartamento de dois dormitórios,1.979.00,1207.8,15.8,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Parque-Santa-Monica/108173
apartamento de dois dormitórios,1.450.00,2782.5,36.3,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Vila-Monteiro-Gleba-I/203559
Apartamento - Padrão,1.700.00,4846.9,63.2,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Vila-Boa-Vista-1/202761
Casa - Padrão,1.460.00,3459.3,45.1,https://www.cardinali.com.br/alugar/Sao-Carlos/Casa/Padrao/Jardim-Nossa-Senhora-Aparecida/36790
Apartamento - Padrão,1.859.68,3000.1,39.1,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Vila-Prado/198603
Apartamento - Padrão,1.857.49,3000.1,39.1,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Vila-Prado/198604
Apartamento - Padrão,1.872.92,3000.1,39.1,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Vila-Prado/198608
Apartamento - Padrão,1.859.68,3000.1,39.1,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Vila-Prado/198609
Apartamento - Padrão,1.836.48,3000.1,39.1,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Vila-Prado/204898
Apartamento - Padrão,1.785.00,4530.6,59.1,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Vila-Izabel/118042
Apartamento - Padrão,2.076.10,1366.0,17.8,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Nova-Santa-Paula/35869
apartamento de dois dormitórios.,1.898.00,1015.4,13.2,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Paraiso/37627
Apartamento - Padrão,1.842.71,2140.3,27.9,https://www.cardinali.com.br/comprar/Sao-Carlos/Apartamento/Padrao/Parque-Arnold-Schimidt/52870
Humberto Petrilli.,1.625.09,848.1,11.1,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Macarengo/82675
Edifício Esperança.,1.720.00,2140.3,27.9,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Parque-Arnold-Schimidt/101437
Casa - Padrão,1.539.85,3000.1,39.1,https://www.cardinali.com.br/alugar/Sao-Carlos/Casa/Padrao/Vila-Prado/108679
Apartamento - Padrão,1.500.00,6904.5,90.1,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Embare/110657
"Imóvel em ótima localização, próximo ao Hospital Universitário e UFscar",1.600.27,1535.2,20.0,https://www.cardinali.com.br/alugar/Sao-Carlos/Casa/Padrao/Vila-Celina/110698
Apartamento com 1 dormitório no Jardim Paraíso próximo ao Hospital Santa Casa em São Carlos,1.800.00,1015.4,13.2,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Jardim-Paraiso/111698
Imóvel bem localizado,1.795.00,1989.7,26.0,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Centro/114258
Apartamento com 2 dormitórios sendo 1 suíte no Parque Santa Mônica próximo ao Shopping Iguatemi em São Carlos,2.045.00,1207.8,15.8,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Parque-Santa-Monica/114604
Apartamento - Padrão,1.942.31,2782.5,36.3,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Vila-Monteiro/119943
Apartamento - Padrão,1.920.44,3000.1,39.1,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Vila-Prado/203196
Apartamento - Padrão,1.920.44,3000.1,39.1,https://www.cardinali.com.br/alugar/Sao-Carlos/Apartamento/Padrao/Vila-Prado/203197
Casa - Padrão,1.500.00,1990.3,26.0,https://www.cardinali.com.br/alugar/Sao-Carlos/Casa/Padrao/Nucleo-Residencial-Silvio-Vilari/204106
